GPU,Date,Test Type,Users,Requests,Successful,Throughput (req/s),Avg Latency (s),P50 (s),P95 (s),P99 (s),Max Latency (s),Success Rate (%),Apdex Score,Concurrency Factor,Memory Total (GB),Memory Used (GB),Start Temp (°C),End Temp (°C),Temp Increase (°C)
RTX 5070 Ti Laptop GPU,2025-12-15 00:56:34,load,5,15,15,0.86,3.43,2.89,5.81,6.63,6.84,100.0,0.867,2.96,11.9,10.8,64,66,2
RTX 5070 Ti Laptop GPU,2025-12-15 00:56:34,load,10,30,30,1.53,4.02,3.31,6.66,8.96,9.88,100.0,0.883,6.15,11.9,10.8,64,66,2
RTX 5070 Ti Laptop GPU,2025-12-15 00:56:34,load,20,60,60,2.40,5.87,5.36,8.87,10.49,10.50,100.0,0.692,14.11,11.9,10.8,64,66,2
RTX 5070 Ti Laptop GPU,2025-12-15 00:56:34,load,30,90,90,2.89,7.18,6.74,10.10,10.47,10.49,100.0,0.500,20.74,11.9,10.8,64,66,2
RTX 5070 Ti Laptop GPU,2025-12-15 00:54:11,load,5,15,15,0.92,3.26,2.87,5.54,5.86,5.94,100.0,0.933,3.00,11.9,10.8,63,66,3
RTX 5070 Ti Laptop GPU,2025-12-15 00:54:11,load,10,30,30,1.43,4.46,3.53,9.34,9.47,9.48,100.0,0.850,6.37,11.9,10.8,63,66,3
RTX 5070 Ti Laptop GPU,2025-12-15 00:54:11,load,20,60,60,2.34,5.68,5.21,8.46,8.59,8.61,100.0,0.725,13.30,11.9,10.8,63,66,3
RTX 5070 Ti Laptop GPU,2025-12-15 00:54:11,load,30,90,90,2.59,7.64,7.06,10.84,12.25,12.35,100.0,0.500,19.76,11.9,10.8,63,66,3
RTX 5070 Ti Laptop GPU,2025-12-15 00:51:44,load,5,15,15,0.77,3.64,2.90,7.08,7.43,7.52,100.0,0.900,2.82,11.9,10.8,47,66,19
RTX 5070 Ti Laptop GPU,2025-12-15 00:51:44,load,10,30,30,1.20,4.39,3.79,8.22,8.52,8.56,100.0,0.867,5.26,11.9,10.8,47,66,19
RTX 5070 Ti Laptop GPU,2025-12-15 00:51:44,load,20,60,60,2.33,5.45,5.14,8.06,8.78,9.14,100.0,0.742,12.71,11.9,10.8,47,66,19
RTX 5070 Ti Laptop GPU,2025-12-15 00:51:44,load,30,90,90,2.65,7.52,6.88,11.09,11.44,11.50,100.0,0.500,19.90,11.9,10.8,47,66,19
